status,health,commonname,latitude,longitude
Alive,Fair,ginkgo,40.81274207,-73.93739848
Alive,Fair,honeylocust,40.75898304,-73.96033749
Alive,Fair,ginkgo,40.78406688,-73.97380003
Alive,Fair,honeylocust,40.72766733,-74.00176848
Alive,Fair,flowering dogwood,40.7737908,-73.9890101
Alive,Fair,American elm,40.79813548,-73.97003192
Alive,Fair,London planetree,40.71154234,-73.99222998
Alive,Fair,London planetree,40.7434587,-73.97879149
Alive,Fair,common hackberry,40.80410874,-73.96051435
Alive,Fair,flowering dogwood,40.77392181,-73.98891438
Alive,Fair,Callery pear,40.77481891,-73.98851468
Alive,Fair,Sophora,40.79649162,-73.97066342
Alive,Fair,ginkgo,40.76606966,-73.95206286
Alive,Fair,common hackberry,40.79652959,-73.96257899
Alive,Fair,London planetree,40.74327949,-73.97836507
Alive,Fair,American linden,40.79437179,-73.97371298
Alive,Fair,Sophora,40.73544585,-74.00030142
Alive,Fair,white oak,40.7659186,-73.95767309
Alive,Fair,magnolia,40.80355134,-73.9572446
Alive,Fair,ginkgo,40.78412456,-73.97375816
Alive,Fair,sugar maple,40.76238462,-73.96317097
Alive,Fair,Sophora,40.73735274,-74.00562041
Alive,Fair,black locust,40.80173845,-73.9509929
Alive,Fair,flowering dogwood,40.77368163,-73.98908987
Alive,Fair,Schumard's oak,40.7681859,-73.96889253
Alive,Fair,London planetree,40.77634524,-73.95206802
Alive,Fair,Callery pear,40.79441449,-73.97319808
Alive,Fair,paper birch,40.79942374,-73.96135177
Alive,Fair,Callery pear,40.79445519,-73.97329392
Alive,Fair,Schumard's oak,40.78499952,-73.94920225
Alive,Fair,Cornelian cherry,40.72839334,-73.9788599
Alive,Fair,Callery pear,40.79434782,-73.97304106
Alive,Fair,black locust,40.8085443,-73.95903643
Alive,Fair,Callery pear,40.77577014,-73.95069163
Alive,Fair,Callery pear,40.7405071,-73.97879448
Alive,Fair,Callery pear,40.74317383,-73.97811364
Alive,Fair,Callery pear,40.74431346,-73.9750405
Alive,Fair,black locust,40.80183919,-73.9512341
Alive,Fair,American elm,40.83935334,-73.94330075
Alive,Fair,silver linden,40.80299708,-73.95814007
Alive,Fair,Callery pear,40.74377796,-73.97375845
Alive,Fair,Callery pear,40.74387877,-73.9739998
Alive,Fair,Callery pear,40.74384508,-73.97391914
Alive,Fair,London planetree,40.7764017,-73.98796112
Alive,Fair,Callery pear,40.74332798,-73.97399006
Alive,Fair,pin oak,40.80378172,-73.95411148
Alive,Fair,London planetree,40.78618083,-73.93953339
Alive,Fair,London planetree,40.78625657,-73.93946643
Alive,Fair,London planetree,40.79467419,-73.96958436
Alive,Fair,London planetree,40.78633481,-73.93939689
Alive,Fair,littleleaf linden,40.71944497,-73.99115888
Alive,Fair,honeylocust,40.7435469,-73.98064101
Alive,Fair,pin oak,40.80698045,-73.9646534
Alive,Fair,London planetree,40.79444272,-73.96903716
Alive,Fair,London planetree,40.77977201,-73.97348992
Alive,Fair,American elm,40.7663231,-73.95863295
Alive,Fair,pin oak,40.79125666,-73.97427682
Alive,Fair,pin oak,40.78666962,-73.97789014
Alive,Fair,pin oak,40.80032657,-73.94027599
Alive,Fair,Norway maple,40.7593722,-73.96198348
Alive,Fair,London planetree,40.78147435,-73.97225401
Alive,Fair,Kentucky coffeetree,40.7610413,-73.96107762
Alive,Fair,Callery pear,40.79097827,-73.97504614
Alive,Fair,Callery pear,40.74864629,-73.98121606
Alive,Fair,Callery pear,40.77338125,-73.9469586
Alive,Fair,Japanese zelkova,40.86174208,-73.9260408
Alive,Fair,Japanese zelkova,40.86158173,-73.92593779
Alive,Fair,littleleaf linden,40.79044523,-73.97571884
Alive,Fair,sweetgum,40.72600985,-73.99807128
Alive,Fair,littleleaf linden,40.74047843,-73.97885453
Alive,Fair,littleleaf linden,40.74860567,-73.98111981
Alive,Fair,Kentucky coffeetree,40.80901462,-73.95872391
Alive,Fair,green ash,40.79481036,-73.97440649
Alive,Fair,green ash,40.7943537,-73.97331984
Alive,Fair,Sophora,40.79368238,-73.97422632
Alive,Fair,Sophora,40.77589655,-73.94392883
Alive,Fair,honeylocust,40.74370687,-73.98101956
Alive,Fair,Japanese zelkova,40.86215035,-73.92630309
Alive,Fair,pin oak,40.80025285,-73.94033043
Alive,Fair,silver maple,40.79806895,-73.96180447
Alive,Fair,Sophora,40.79891259,-73.97020401
Alive,Fair,littleleaf linden,40.8224969,-73.95595275
Alive,Fair,littleleaf linden,40.77571329,-73.95055557
Alive,Fair,Callery pear,40.76552602,-73.95842866
Alive,Fair,Japanese zelkova,40.79543479,-73.9738989
Alive,Fair,littleleaf linden,40.79155244,-73.97641373
Alive,Fair,littleleaf linden,40.76639487,-73.98437053
Alive,Fair,sawtooth oak,40.83947628,-73.94325173
Alive,Fair,sugar maple,40.77128005,-73.96145157
Alive,Fair,green ash,40.80449479,-73.9577948
Alive,Fair,sugar maple,40.77137286,-73.96138213
Alive,Fair,Callery pear,40.73920934,-73.98186627
Alive,Fair,London planetree,40.78333442,-73.98037734
Alive,Fair,London planetree,40.76637739,-73.95876178
Alive,Fair,London planetree,40.79433121,-73.96870302
Alive,Fair,London planetree,40.76650699,-73.95906932
Alive,Fair,London planetree,40.76654664,-73.95916341
Alive,Fair,Kentucky coffeetree,40.78686661,-73.93888916
Alive,Fair,littleleaf linden,40.78350684,-73.97103754
Alive,Fair,hardy rubber tree,40.80111719,-73.9634945
Alive,Fair,London planetree,40.80852897,-73.96352187
Alive,Fair,London planetree,40.71633468,-73.9918133
Alive,Fair,London planetree,40.8085071,-73.96357715
Alive,Fair,London planetree,40.80840951,-73.9636093
Alive,Fair,London planetree,40.80845529,-73.96361507
Alive,Fair,London planetree,40.79533608,-73.97366533
Alive,Fair,flowering dogwood,40.77398132,-73.98887091
Alive,Fair,ginkgo,40.74662227,-73.97761626
Alive,Fair,London planetree,40.72576505,-73.99983336
Alive,Fair,London planetree,40.81209943,-73.93486914
Alive,Fair,London planetree,40.80857523,-73.96352729
Alive,Fair,London planetree,40.80466251,-73.96635636
Alive,Fair,London planetree,40.79537076,-73.97374739
Alive,Fair,pin oak,40.7469249,-73.97739691
Alive,Fair,London planetree,40.80449908,-73.96651028
Alive,Fair,London planetree,40.74560232,-73.97561171
Alive,Fair,ginkgo,40.76529179,-73.96007318
Alive,Fair,London planetree,40.80470312,-73.9663667
Alive,Fair,London planetree,40.80457513,-73.96641785
Alive,Fair,London planetree,40.77648925,-73.98816808
Alive,Fair,ginkgo,40.73769447,-73.9782263
Alive,Fair,American linden,40.79415768,-73.96829278
Alive,Fair,ginkgo,40.81324388,-73.93532429
Alive,Fair,honeylocust,40.74755142,-73.98050745
Alive,Fair,pin oak,40.74787962,-73.97669877
Alive,Fair,ginkgo,40.76512062,-73.959668
Alive,Fair,honeylocust,40.76652122,-73.95988626
Alive,Fair,honeylocust,40.74752408,-73.98044403
Alive,Fair,ginkgo,40.80097854,-73.95892016
Alive,Fair,Callery pear,40.7471449,-73.97956464
Alive,Fair,green ash,40.7284409,-73.97769208
Alive,Fair,green ash,40.80458822,-73.95801656
Alive,Fair,London planetree,40.73476294,-73.99955949
Alive,Fair,Callery pear,40.76821005,-73.95921953
Alive,Fair,London planetree,40.71540025,-73.9963721
Alive,Fair,Sophora,40.82878637,-73.95051623
Alive,Fair,Sophora,40.74549629,-73.99293772
Alive,Fair,ginkgo,40.76583579,-73.96742063
Alive,Fair,Sophora,40.79352268,-73.97433885
Alive,Fair,Sophora,40.79888834,-73.96325028
Alive,Fair,honeylocust,40.74563636,-73.98038711
Alive,Fair,honeylocust,40.80404449,-73.95425904
Alive,Fair,honeylocust,40.74760882,-73.98064056
Alive,Fair,Callery pear,40.76680401,-73.98502388
Alive,Fair,Callery pear,40.74438698,-73.97600135
Alive,Fair,Sophora,40.74800979,-73.98134723
Alive,Fair,ginkgo,40.80094494,-73.95883977
Alive,Fair,Callery pear,40.76671861,-73.98482115
Alive,Fair,Sophora,40.74418002,-73.97472101
Alive,Fair,Norway maple,40.77267411,-73.95940116
Alive,Fair,common hackberry,40.80423208,-73.96080598
Alive,Fair,Sophora,40.80979478,-73.96513656
Alive,Fair,pin oak,40.74795137,-73.9766479
Alive,Fair,Sophora,40.79968367,-73.96172036
Alive,Fair,Callery pear,40.76727596,-73.96437814
Alive,Fair,Callery pear,40.76761775,-73.96198907
Alive,Fair,Callery pear,40.76750316,-73.96207383
Alive,Fair,sawtooth oak,40.80899185,-73.96295339
Alive,Fair,Callery pear,40.76836965,-73.95959931
Alive,Fair,pin oak,40.74164808,-73.97521411
Alive,Fair,Japanese zelkova,40.72039668,-74.00585206
Alive,Fair,Sophora,40.80191902,-73.96475879
Alive,Fair,common hackberry,40.86194214,-73.92616933
Alive,Fair,Oklahoma redbud,40.71790051,-73.97653509
Alive,Fair,northern red oak,40.76567704,-73.9675354
Alive,Fair,Sophora,40.74497829,-73.97660675
Alive,Fair,Sophora,40.74503941,-73.97675243
Alive,Fair,black locust,40.73481875,-73.98883335
Alive,Fair,Sophora,40.74448773,-73.97545773
Alive,Fair,Sophora,40.74523657,-73.9772223
Alive,Fair,silver maple,40.79237239,-73.97543345
Alive,Fair,Callery pear,40.76558323,-73.96760322
Alive,Fair,flowering dogwood,40.77337248,-73.98931334
Alive,Fair,Callery pear,40.76549163,-73.95834724
Alive,Fair,Callery pear,40.74709779,-73.97945538
Alive,Fair,Callery pear,40.74730751,-73.97680804
Alive,Fair,Callery pear,40.74744916,-73.97670484
Alive,Fair,Norway maple,40.74004173,-73.98001579
Alive,Fair,Callery pear,40.7443307,-73.97604204
Alive,Fair,pin oak,40.74148375,-73.97533422
Alive,Fair,cherry,40.77121294,-73.95937038
Alive,Fair,flowering dogwood,40.77331483,-73.98935526
Alive,Fair,dawn redwood,40.71943621,-73.98288499
Alive,Fair,purple-leaf plum,40.80452546,-73.96649172
Alive,Fair,Japanese zelkova,40.76544338,-73.95823301
Alive,Fair,Japanese zelkova,40.72138902,-74.00538363
Alive,Fair,green ash,40.74002755,-73.97914349
Alive,Fair,Sophora,40.71802402,-74.0093463
Alive,Fair,maple,40.79041031,-73.9659055
Alive,Fair,flowering dogwood,40.77386135,-73.98895856
Alive,Fair,pin oak,40.73013355,-73.98066686
Alive,Fair,bald cypress,40.73601166,-73.98577726
Alive,Fair,London planetree,40.71222791,-73.97969096
Alive,Fair,London planetree,40.80445793,-73.96653924
Alive,Fair,flowering dogwood,40.8000462,-73.96957552
Alive,Fair,common hackberry,40.72588803,-73.98700814
Alive,Fair,common hackberry,40.72584166,-73.98689858
Alive,Fair,London planetree,40.80455814,-73.96646872
Alive,Fair,Cornelian cherry,40.76324887,-73.98854408
Alive,Fair,London planetree,40.7941243,-73.96821389
Alive,Fair,London planetree,40.77968778,-73.97379397
Alive,Fair,London planetree,40.78061385,-73.97599782
Alive,Fair,London planetree,40.77413622,-73.9589454
Alive,Fair,London planetree,40.766082,-73.95806082
Alive,Fair,London planetree,40.81234784,-73.93483489
Alive,Fair,littleleaf linden,40.74717798,-73.97775087
Alive,Fair,littleleaf linden,40.78006374,-73.97327812
Alive,Fair,London planetree,40.72580503,-73.99979968
Alive,Fair,littleleaf linden,40.76604678,-73.9520793
Alive,Fair,littleleaf linden,40.79395637,-73.96781691
Alive,Fair,littleleaf linden,40.74714744,-73.97767822
Alive,Fair,London planetree,40.80834523,-73.96365635
Alive,Fair,littleleaf linden,40.78867202,-73.97713656
Alive,Fair,willow oak,40.74802177,-73.97973561
Alive,Fair,littleleaf linden,40.84297336,-73.93822445
Alive,Fair,London planetree,40.80041757,-73.95067642
Alive,Fair,London planetree,40.8005456,-73.95058328
Alive,Fair,London planetree,40.72818094,-73.9868374
Alive,Fair,London planetree,40.79388722,-73.96765345
Alive,Fair,littleleaf linden,40.78033999,-73.98351353
Alive,Fair,littleleaf linden,40.72131419,-74.0051711
Alive,Fair,littleleaf linden,40.72102541,-74.00512456
Alive,Fair,littleleaf linden,40.72994657,-73.98080318
Alive,Fair,littleleaf linden,40.78440886,-73.97146943
Alive,Fair,London planetree,40.72587829,-73.99973797
Alive,Fair,London planetree,40.74347066,-73.97513557
Alive,Fair,littleleaf linden,40.78356287,-73.97339902
Alive,Fair,London planetree,40.7282156,-73.98665661
Alive,Fair,crab apple,40.81004916,-73.96244968
Alive,Fair,honeylocust,40.76645808,-73.95993303
Alive,Fair,London planetree,40.74319404,-73.97448058
Alive,Fair,honeylocust,40.74349587,-73.97478522
Alive,Fair,London planetree,40.7283106,-73.98688275
Alive,Fair,honeylocust,40.74870987,-73.97945138
Alive,Fair,ginkgo,40.73192866,-73.98418077
Alive,Fair,honeylocust,40.74853075,-73.97902817
Alive,Fair,ginkgo,40.74394198,-73.97925968
Alive,Fair,honeylocust,40.7488125,-73.9796939
Alive,Fair,American linden,40.74749264,-73.98212011
Alive,Fair,honeylocust,40.72991222,-73.98060219
Alive,Fair,Japanese tree lilac,40.72661821,-73.98682951
Alive,Fair,green ash,40.73937321,-73.97832181
Alive,Fair,Callery pear,40.74587026,-73.97785086
Alive,Fair,Callery pear,40.76756033,-73.96203154
Alive,Fair,Callery pear,40.74608503,-73.97920263
Alive,Fair,Callery pear,40.83369885,-73.94517628
Alive,Fair,Douglas-fir,40.77269877,-73.94735561
Alive,Fair,littleleaf linden,40.73189323,-73.98409726
Alive,Fair,green ash,40.72595709,-73.99830945
Alive,Fair,green ash,40.81006602,-73.94318445
Alive,Fair,silver linden,40.790448,-73.97937858
Alive,Fair,Callery pear,40.76522276,-73.96740574
Alive,Fair,London planetree,40.77388054,-73.95833966
Alive,Fair,littleleaf linden,40.72203053,-73.99058717
Alive,Fair,Callery pear,40.76508797,-73.96735737
Alive,Fair,London planetree,40.74314661,-73.97436826
Alive,Fair,London planetree,40.84165087,-73.93727215
Alive,Fair,green ash,40.72571748,-73.99781111
Alive,Fair,London planetree,40.71493811,-73.99252584
Alive,Fair,Norway maple,40.77346462,-73.947228
Alive,Fair,London planetree,40.72793861,-74.00289578
Alive,Fair,London planetree,40.77398423,-73.95884819
Alive,Fair,willow oak,40.76464253,-73.96797609
Alive,Fair,American elm,40.8013474,-73.95972678
Alive,Fair,London planetree,40.77407345,-73.95906095
Alive,Fair,ginkgo,40.79615797,-73.97145396
Alive,Fair,English oak,40.78175896,-73.9531633
Alive,Fair,Callery pear,40.8003891,-73.95065792
Alive,Fair,pin oak,40.77545635,-73.95056409
Alive,Fair,silver linden,40.74328465,-73.97469512
Alive,Fair,willow oak,40.80176667,-73.96078837
Alive,Fair,honeylocust,40.72814066,-73.98674176
Alive,Fair,Callery pear,40.78905836,-73.97805084
Alive,Fair,Callery pear,40.76430183,-73.96677971
Alive,Fair,ginkgo,40.7668669,-73.96490765
Alive,Fair,ginkgo,40.77230937,-73.98201245
Alive,Fair,Callery pear,40.81474652,-73.94059537
Alive,Fair,ginkgo,40.76848066,-73.95986346
Alive,Fair,American hornbeam,40.78144876,-73.98511132
Alive,Fair,silver linden,40.79413452,-73.97626503
Alive,Fair,Callery pear,40.77111413,-73.95990063
Alive,Fair,honeylocust,40.77258951,-73.94709266
Alive,Fair,Callery pear,40.77250228,-73.98105354
Alive,Fair,pin oak,40.74289386,-73.97430354
Alive,Fair,Callery pear,40.80091598,-73.96883358
Alive,Fair,honeylocust,40.72997713,-73.98055519
Alive,Fair,Callery pear,40.76530877,-73.96761008
Alive,Fair,Callery pear,40.76525746,-73.96748817
Alive,Fair,Callery pear,40.76479762,-73.96666967
Alive,Fair,Callery pear,40.76520629,-73.96763763
Alive,Fair,honeylocust,40.72657653,-73.99954728
Alive,Fair,silver linden,40.84195885,-73.93634262
Alive,Fair,red maple,40.82790818,-73.95114882
Alive,Fair,shingle oak,40.79765869,-73.96345347
Alive,Fair,pin oak,40.83816352,-73.94288275
Alive,Fair,pin oak,40.74495099,-73.98043124
Alive,Fair,honeylocust,40.72731828,-74.00104023
Alive,Fair,honeylocust,40.76444934,-73.9677792
Alive,Fair,ginkgo,40.76843551,-73.95975603
Alive,Fair,Callery pear,40.74567708,-73.97578912
Alive,Fair,Callery pear,40.79634451,-73.97357867
Alive,Fair,Callery pear,40.74592545,-73.97637848
Alive,Fair,Callery pear,40.7786626,-73.95586845
Alive,Fair,honeylocust,40.72732363,-74.00316688
Alive,Fair,ginkgo,40.79780097,-73.97314836
Alive,Fair,honeylocust,40.73857594,-73.97745513
Alive,Fair,honeylocust,40.83876794,-73.9416514
Alive,Fair,honeylocust,40.74469209,-73.97544907
Alive,Fair,American linden,40.77394476,-73.9584918
Alive,Fair,honeylocust,40.76855899,-73.96004988
Alive,Fair,Callery pear,40.73691207,-74.00689484
Alive,Fair,honeylocust,40.79704261,-73.97160049
Alive,Fair,Callery pear,40.84313532,-73.93837688
Alive,Fair,pin oak,40.86086489,-73.92441603
Alive,Fair,Callery pear,40.73691191,-74.00680896
Alive,Fair,Callery pear,40.76461354,-73.96831299
Alive,Fair,pin oak,40.83812458,-73.94278969
Alive,Fair,red maple,40.7711552,-73.95999865
Alive,Fair,northern red oak,40.7443545,-73.97682651
Alive,Fair,London planetree,40.78856176,-73.9782123
Alive,Fair,London planetree,40.72698054,-74.00314033
Alive,Fair,Japanese zelkova,40.72043429,-74.00623024
Alive,Fair,Callery pear,40.74564901,-73.97572251
Alive,Fair,Callery pear,40.7645152,-73.96838495
Alive,Fair,Kentucky coffeetree,40.72770157,-73.97920844
Alive,Fair,Callery pear,40.7333851,-74.00831574
Alive,Fair,willow oak,40.80457947,-73.95600737
Alive,Fair,London planetree,40.78477701,-73.9723413
Alive,Fair,littleleaf linden,40.81424678,-73.94341946
Alive,Fair,hardy rubber tree,40.83825947,-73.94373497
Alive,Fair,American elm,40.79752993,-73.97053587
Alive,Fair,London planetree,40.81282446,-73.93476917
Alive,Fair,London planetree,40.81351018,-73.93467462
Alive,Fair,Japanese zelkova,40.79753005,-73.96990332
Alive,Fair,London planetree,40.81271636,-73.93478408
Alive,Fair,northern red oak,40.74481846,-73.97792924
Alive,Fair,London planetree,40.81363302,-73.93465769
Alive,Fair,London planetree,40.81245703,-73.93481983
Alive,Fair,ginkgo,40.78910274,-73.98038589
Alive,Fair,London planetree,40.80103666,-73.93927426
Alive,Fair,littleleaf linden,40.72652696,-73.99944678
Alive,Fair,London planetree,40.76424463,-73.96729447
Alive,Fair,London planetree,40.80100258,-73.9391934
Alive,Fair,ginkgo,40.74387574,-73.97787823
Alive,Fair,American linden,40.80313278,-73.96723047
Alive,Fair,American linden,40.74389831,-73.97793192
Alive,Fair,honeylocust,40.76487613,-73.95908927
Alive,Fair,honeylocust,40.86250567,-73.92743041
Alive,Fair,bald cypress,40.82744436,-73.9487264
Alive,Fair,honeylocust,40.80070085,-73.96832149
Alive,Fair,honeylocust,40.84198562,-73.93612417
Alive,Fair,littleleaf linden,40.77082485,-73.96178241
Alive,Fair,honeylocust,40.84202003,-73.93620566
Alive,Fair,American linden,40.79744421,-73.9735255
Alive,Fair,London planetree,40.78754201,-73.9383473
Alive,Fair,London planetree,40.7307149,-73.98130272
Alive,Fair,littleleaf linden,40.84303462,-73.93817988
Alive,Fair,littleleaf linden,40.7952182,-73.97595675
Alive,Fair,ginkgo,40.79631977,-73.9735199
Alive,Fair,ginkgo,40.7964453,-73.97381816
Alive,Fair,honeylocust,40.86340873,-73.92858606
Alive,Fair,pin oak,40.72565527,-74.00833326
Alive,Fair,honeylocust,40.84204505,-73.93654664
Alive,Fair,pin oak,40.74476569,-73.97998944
Alive,Fair,honeylocust,40.84226693,-73.93679033
Alive,Fair,pin oak,40.7447356,-73.97991771
Alive,Fair,pin oak,40.74479644,-73.98006276
Alive,Fair,pin oak,40.74357906,-73.97983442
Alive,Fair,red maple,40.7467857,-73.97846112
Alive,Fair,pin oak,40.77200733,-73.97987223
Alive,Fair,pin oak,40.73046854,-73.98071905
Alive,Fair,pin oak,40.77194772,-73.97972995
Alive,Fair,pin oak,40.77232317,-73.98062604
Alive,Fair,Callery pear,40.80177723,-73.96909142
Alive,Fair,pin oak,40.80627157,-73.96493688
Alive,Fair,Japanese zelkova,40.74523629,-73.97891263
Alive,Fair,Japanese zelkova,40.78957829,-73.98051226
Alive,Fair,pin oak,40.80644846,-73.96480552
Alive,Fair,Callery pear,40.77358542,-73.94751557
Alive,Fair,Callery pear,40.73691173,-74.00671081
Alive,Fair,pin oak,40.75600405,-73.96559718
Alive,Fair,pin oak,40.80615922,-73.96502032
Alive,Fair,Callery pear,40.76462127,-73.9681863
Alive,Fair,Callery pear,40.76827799,-73.95912988
Alive,Fair,Japanese zelkova,40.76237462,-73.97064543
Alive,Fair,northern red oak,40.77226991,-73.98049893
Alive,Fair,Callery pear,40.76884527,-73.96046973
Alive,Fair,northern red oak,40.78922853,-73.94306883
Alive,Fair,honeylocust,40.78129571,-73.96049185
Alive,Fair,Callery pear,40.75712042,-73.96429597
Alive,Fair,Chinese elm,40.80322812,-73.96716178
Alive,Fair,northern red oak,40.72477121,-74.00848978
Alive,Fair,Japanese zelkova,40.75220129,-73.96792975
Alive,Fair,honeylocust,40.75795199,-73.96432429
Alive,Fair,Japanese zelkova,40.81387739,-73.94228644
Alive,Fair,northern red oak,40.74348203,-73.97858295
Alive,Fair,ginkgo,40.79606235,-73.97290821
Alive,Fair,ginkgo,40.8152883,-73.94563181
Alive,Fair,honeylocust,40.74424435,-73.98067562
Alive,Fair,honeylocust,40.77775521,-73.95491066
Alive,Fair,honeylocust,40.80074042,-73.96841569
Alive,Fair,ginkgo,40.80193169,-73.96945986
Alive,Fair,honeylocust,40.84206854,-73.93660223
Alive,Fair,Callery pear,40.76819548,-73.96792096
Alive,Fair,green ash,40.74129644,-73.97822001
