status,health,commonname,latitude,longitude
Alive,Poor,littleleaf linden,40.8536526,-73.93510498
Alive,Poor,London planetree,40.84595467,-73.93426581
Alive,Poor,littleleaf linden,40.83710646,-73.94063306
Alive,Poor,littleleaf linden,40.73528521,-74.00956785
Alive,Poor,white ash,40.83905271,-73.94075802
Alive,Poor,Sophora,40.77745638,-73.95668489
Alive,Poor,Sophora,40.85951294,-73.9300984
Alive,Poor,littleleaf linden,40.77732534,-73.95270147
Alive,Poor,Sophora,40.80662107,-73.95025181
Alive,Poor,magnolia,40.70620739,-74.01675798
Alive,Poor,hardy rubber tree,40.8554645,-73.92731604
Alive,Poor,ginkgo,40.77917122,-73.9790245
Alive,Poor,ginkgo,40.80572505,-73.96433869
Alive,Poor,littleleaf linden,40.77878231,-73.9781018
Alive,Poor,ginkgo,40.77115345,-73.94790277
Alive,Poor,ginkgo,40.77740952,-73.95945515
Alive,Poor,littleleaf linden,40.74847957,-73.97333576
Alive,Poor,littleleaf linden,40.77908684,-73.9788243
Alive,Poor,littleleaf linden,40.77182811,-73.95741589
Alive,Poor,ginkgo,40.80578964,-73.96449147
Alive,Poor,ginkgo,40.76686222,-73.96185665
Alive,Poor,American linden,40.83062718,-73.94271192
Alive,Poor,Callery pear,40.77672043,-73.9529639
Alive,Poor,cherry,40.81876855,-73.93618989
Alive,Poor,sugar maple,40.83460378,-73.94024745
Alive,Poor,littleleaf linden,40.85872686,-73.9281408
Alive,Poor,cherry,40.81848263,-73.93551535
Alive,Poor,pond cypress,40.84462891,-73.93655161
Alive,Poor,cherry,40.81886538,-73.93641832
Alive,Poor,northern red oak,40.8518805,-73.93228739
Alive,Poor,black oak,40.84350524,-73.93586579
Alive,Poor,cherry,40.84681975,-73.93766557
Alive,Poor,ginkgo,40.83026678,-73.94212758
Alive,Poor,American elm,40.84502545,-73.94174891
Alive,Poor,green ash,40.76082037,-73.95889659
Alive,Poor,American linden,40.77127485,-73.96003645
Alive,Poor,honeylocust,40.77245368,-73.96112098
Alive,Poor,American linden,40.7712269,-73.9599228
Alive,Poor,ginkgo,40.76058888,-73.98993879
Alive,Poor,ginkgo,40.76033776,-73.98934594
Alive,Poor,ginkgo,40.73381198,-74.00554312
Alive,Poor,ginkgo,40.76016813,-73.98894545
Alive,Poor,Callery pear,40.72819298,-73.98877546
Alive,Poor,Callery pear,40.77143406,-73.94856833
Alive,Poor,cherry,40.81793808,-73.93613629
Alive,Poor,magnolia,40.70595792,-74.01685516
Alive,Poor,Callery pear,40.77921348,-73.94750795
Alive,Poor,Callery pear,40.77926287,-73.94747173
Alive,Poor,swamp white oak,40.80544819,-73.9422067
Alive,Poor,Callery pear,40.76635672,-73.96065961
Alive,Poor,eastern hemlock,40.86864968,-73.92142018
Alive,Poor,littleleaf linden,40.80725782,-73.93846638
Alive,Poor,European hornbeam,40.73758564,-73.98826594
Alive,Poor,Callery pear,40.76886479,-73.99028834
Alive,Poor,Callery pear,40.76886584,-73.99022024
Alive,Poor,Callery pear,40.76645973,-73.96452002
Alive,Poor,swamp white oak,40.85386653,-73.93396831
Alive,Poor,ginkgo,40.76061559,-73.99000186
Alive,Poor,ginkgo,40.76028586,-73.99142824
Alive,Poor,ginkgo,40.76013473,-73.98886662
Alive,Poor,ginkgo,40.75821362,-73.99293707
Alive,Poor,ginkgo,40.75926596,-73.99072791
Alive,Poor,ginkgo,40.7584262,-73.99069319
Alive,Poor,ginkgo,40.80623798,-73.96584523
Alive,Poor,ginkgo,40.74578441,-73.9752983
Alive,Poor,honeylocust,40.76878554,-73.9501803
Alive,Poor,American linden,40.80258337,-73.94878728
Alive,Poor,London planetree,40.74750085,-73.97439404
Alive,Poor,ginkgo,40.76139427,-73.99183976
Alive,Poor,littleleaf linden,40.8060983,-73.95128789
Alive,Poor,pin oak,40.76979721,-73.95483794
Alive,Poor,Callery pear,40.7310233,-74.00820959
Alive,Poor,Callery pear,40.76711663,-73.96219618
Alive,Poor,Callery pear,40.76715182,-73.96422658
Alive,Poor,Callery pear,40.76718672,-73.96430929
Alive,Poor,dawn redwood,40.81240812,-73.94460657
Alive,Poor,Callery pear,40.7613993,-73.9897107
Alive,Poor,ginkgo,40.76075227,-73.9907792
Alive,Poor,ginkgo,40.75810941,-73.99301297
Alive,Poor,ginkgo,40.77887474,-73.94995515
Alive,Poor,ginkgo,40.7590816,-73.99029029
Alive,Poor,American linden,40.80787059,-73.95187473
Alive,Poor,American linden,40.80719719,-73.95027738
Alive,Poor,ginkgo,40.76701108,-73.96220918
Alive,Poor,Callery pear,40.80746645,-73.96484489
Alive,Poor,Callery pear,40.75666534,-73.99230378
Alive,Poor,littleleaf linden,40.85387979,-73.93312584
Alive,Poor,London planetree,40.80209666,-73.94763287
Alive,Poor,littleleaf linden,40.77654011,-73.95477088
Alive,Poor,Kentucky coffeetree,40.84695102,-73.94228065
Alive,Poor,Kentucky coffeetree,40.84626038,-73.93440725
Alive,Poor,cherry,40.73295143,-74.00676042
Alive,Poor,Sophora,40.77289509,-73.96216053
Alive,Poor,American elm,40.75870093,-73.96193436
Alive,Poor,Sophora,40.77192577,-73.94973466
Alive,Poor,Sophora,40.77812244,-73.95038426
Alive,Poor,Sophora,40.75687595,-73.99280644
Alive,Poor,Sophora,40.78738719,-73.98050872
Alive,Poor,white oak,40.81819712,-73.93675444
Alive,Poor,Norway maple,40.77382871,-73.96018591
Alive,Poor,American beech,40.85688199,-73.9278873
Alive,Poor,black locust,40.725968,-74.00283789
Alive,Poor,green ash,40.85786352,-73.93512546
Alive,Poor,magnolia,40.70608292,-74.01680647
Alive,Poor,European alder,40.8522163,-73.93846427
Alive,Poor,bald cypress,40.81005318,-73.96217994
Alive,Poor,bald cypress,40.79371296,-73.97348545
Alive,Poor,ginkgo,40.74837922,-73.97074279
Alive,Poor,Callery pear,40.75645923,-73.99181187
Alive,Poor,cherry,40.85932,-73.92790986
Alive,Poor,American beech,40.85682978,-73.92798877
Alive,Poor,red maple,40.80252585,-73.94865083
Alive,Poor,littleleaf linden,40.85899643,-73.92929456
Alive,Poor,Turkish hazelnut,40.83738855,-73.94130315
Alive,Poor,honeylocust,40.75886946,-73.98953231
Alive,Poor,littleleaf linden,40.85881589,-73.92978351
Alive,Poor,ginkgo,40.77911473,-73.9577357
Alive,Poor,ginkgo,40.7792108,-73.95766578
Alive,Poor,ginkgo,40.7475078,-73.97469882
Alive,Poor,magnolia,40.70528476,-74.01711736
Alive,Poor,ginkgo,40.74735627,-73.97434091
Alive,Poor,American beech,40.8569122,-73.92780891
Alive,Poor,scarlet oak,40.81311622,-73.9387742
Alive,Poor,Callery pear,40.75822462,-73.99377949
Alive,Poor,American elm,40.83145173,-73.94855259
Alive,Poor,Japanese zelkova,40.76294508,-73.99291643
Alive,Poor,Callery pear,40.75917033,-73.96108707
Alive,Poor,Callery pear,40.75772319,-73.96318412
Alive,Poor,Japanese zelkova,40.85435915,-73.92853079
Alive,Poor,Callery pear,40.75840823,-73.96123318
Alive,Poor,Callery pear,40.7665388,-73.98829487
Alive,Poor,Callery pear,40.75802549,-73.96296923
Alive,Poor,Callery pear,40.75813797,-73.99356291
Alive,Poor,honeylocust,40.72607011,-73.99090499
Alive,Poor,London planetree,40.72771839,-73.98916147
Alive,Poor,ginkgo,40.75795685,-73.96186497
Alive,Poor,American linden,40.75990331,-73.99139787
Alive,Poor,American linden,40.75631176,-73.99401368
Alive,Poor,pin oak,40.85747814,-73.92915662
Alive,Poor,ginkgo,40.81201028,-73.96172705
Alive,Poor,ginkgo,40.7618689,-73.97278396
Alive,Poor,London planetree,40.78158698,-73.95859538
Alive,Poor,Sophora,40.8325999,-73.94092828
Alive,Poor,dawn redwood,40.76092969,-73.95915615
Alive,Poor,Sophora,40.75832431,-73.99285646
Alive,Poor,Sophora,40.77769757,-73.94937096
Alive,Poor,Sophora,40.72475217,-74.01018467
Alive,Poor,Sophora,40.75826884,-73.9920328
Alive,Poor,Norway maple,40.8278682,-73.95103337
Alive,Poor,common hackberry,40.81892792,-73.94042229
Alive,Poor,Callery pear,40.75816685,-73.9936351
Alive,Poor,sweetgum,40.85804781,-73.93128613
Alive,Poor,Chinese elm,40.84794463,-73.94205346
Alive,Poor,littleleaf linden,40.76672372,-73.96321209
Alive,Poor,London planetree,40.76037482,-73.9930805
Alive,Poor,Callery pear,40.75791828,-73.96304543
Alive,Poor,London planetree,40.77815079,-73.9501813
Alive,Poor,American elm,40.85221589,-73.9272304
Alive,Poor,Callery pear,40.75600543,-73.96330863
Alive,Poor,honeylocust,40.84747499,-73.94092357
Alive,Poor,honeylocust,40.84718619,-73.93945665
Alive,Poor,ginkgo,40.81854131,-73.94491402
Alive,Poor,ginkgo,40.7681337,-73.9648706
Alive,Poor,dawn redwood,40.85638335,-73.92684677
Alive,Poor,London planetree,40.77811689,-73.95010115
Alive,Poor,Siberian elm,40.7968248,-73.97302854
Alive,Poor,magnolia,40.70558318,-74.01700112
Alive,Poor,Sophora,40.83108088,-73.94319718
Alive,Poor,Siberian elm,40.84050238,-73.94390269
Alive,Poor,Siberian elm,40.84062763,-73.9441428
Alive,Poor,common hackberry,40.81880053,-73.94012364
Alive,Poor,Siberian elm,40.72348511,-74.00176173
Alive,Poor,London planetree,40.778316,-73.95057191
Alive,Poor,ginkgo,40.74865459,-73.97139053
Alive,Poor,Siberian elm,40.72180127,-74.00305668
Alive,Poor,bigtooth aspen,40.77458748,-73.98572582
Alive,Poor,London planetree,40.77806085,-73.94996864
Alive,Poor,red maple,40.76827114,-73.96564852
Alive,Poor,Sophora,40.75650824,-73.99192884
Alive,Poor,black oak,40.86124874,-73.92914616
Alive,Poor,littleleaf linden,40.76661796,-73.96102016
Alive,Poor,littleleaf linden,40.77699702,-73.94339024
Alive,Poor,ginkgo,40.74786736,-73.9711683
Alive,Poor,littleleaf linden,40.80473969,-73.95028899
Alive,Poor,ginkgo,40.73870673,-74.00613853
Alive,Poor,ginkgo,40.73870721,-74.00606203
Alive,Poor,ginkgo,40.81071517,-73.96213518
Alive,Poor,littleleaf linden,40.80501617,-73.96266197
Alive,Poor,ginkgo,40.81221811,-73.96321075
Alive,Poor,ginkgo,40.8121312,-73.96327412
Alive,Poor,littleleaf linden,40.81738668,-73.94195718
Alive,Poor,green ash,40.80531323,-73.9633646
Alive,Poor,littleleaf linden,40.8085863,-73.96503074
Alive,Poor,hardy rubber tree,40.84505466,-73.94224072
Alive,Poor,'Schubert' chokecherry,40.80897665,-73.94060024
Alive,Poor,London planetree,40.8115935,-73.96149649
Alive,Poor,littleleaf linden,40.71832449,-73.98276558
Alive,Poor,littleleaf linden,40.81354213,-73.9622443
Alive,Poor,English oak,40.84839252,-73.93808994
Alive,Poor,ginkgo,40.75850252,-73.99059041
Alive,Poor,ginkgo,40.7664265,-73.96056868
Alive,Poor,littleleaf linden,40.81339187,-73.96235398
Alive,Poor,American linden,40.75835657,-73.99469303
Alive,Poor,Callery pear,40.75620649,-73.99120869
Alive,Poor,London planetree,40.71741525,-73.98385268
Alive,Poor,black oak,40.86146608,-73.92928577
Alive,Poor,ginkgo,40.81116635,-73.9618071
Alive,Poor,ginkgo,40.84848131,-73.93156027
Alive,Poor,ginkgo,40.81838418,-73.93939437
Alive,Poor,honeylocust,40.80643418,-73.96602417
Alive,Poor,ginkgo,40.85085508,-73.92887966
Alive,Poor,ginkgo,40.85093236,-73.92880152
Alive,Poor,red maple,40.83194985,-73.94926447
Alive,Poor,ginkgo,40.80631219,-73.96573485
Alive,Poor,ginkgo,40.75835328,-73.96328407
Alive,Poor,London planetree,40.75819207,-73.99592155
Alive,Poor,ginkgo,40.75826759,-73.96260295
Alive,Poor,London planetree,40.71738877,-73.98376558
Alive,Poor,Callery pear,40.75015008,-73.97324329
Alive,Poor,London planetree,40.71671823,-73.9805247
Alive,Poor,London planetree,40.71723377,-73.98025657
Alive,Poor,littleleaf linden,40.85208656,-73.92709675
Alive,Poor,London planetree,40.71678458,-73.98049018
Alive,Poor,littleleaf linden,40.81293822,-73.96268515
Alive,Poor,littleleaf linden,40.778141,-73.95891437
Alive,Poor,littleleaf linden,40.81305967,-73.96259649
Alive,Poor,littleleaf linden,40.71841276,-73.98305526
Alive,Poor,hardy rubber tree,40.76228849,-73.99569425
Alive,Poor,London planetree,40.71663911,-73.98056584
Alive,Poor,ginkgo,40.80627037,-73.96563567
Alive,Poor,littleleaf linden,40.80860584,-73.96507513
Alive,Poor,littleleaf linden,40.81367532,-73.96210452
Alive,Poor,London planetree,40.71731544,-73.9802141
Alive,Poor,Callery pear,40.75009537,-73.97311356
Alive,Poor,'Schubert' chokecherry,40.80908158,-73.94084915
Alive,Poor,Japanese tree lilac,40.80839735,-73.9387928
Alive,Poor,hardy rubber tree,40.79809354,-73.93402724
Alive,Poor,littleleaf linden,40.74198905,-73.97680216
Alive,Poor,green ash,40.76241477,-73.99237158
Alive,Poor,paperbark maple,40.8577639,-73.93501043
Alive,Poor,paperbark maple,40.71832009,-73.9758282
Alive,Poor,serviceberry,40.79747481,-73.93668638
Alive,Poor,ginkgo,40.74885012,-73.97050522
Alive,Poor,littleleaf linden,40.76553102,-73.98811619
Alive,Poor,pin oak,40.86042923,-73.93027749
Alive,Poor,ginkgo,40.76028981,-73.96787911
Alive,Poor,ginkgo,40.81702356,-73.93978009
Alive,Poor,Callery pear,40.74938016,-73.97267494
Alive,Poor,Japanese zelkova,40.8539296,-73.93101446
Alive,Poor,common hackberry,40.8470961,-73.93900349
Alive,Poor,littleleaf linden,40.86081448,-73.92905909
Alive,Poor,cherry,40.8064429,-73.95211444
Alive,Poor,London planetree,40.81039514,-73.94783428
Alive,Poor,Japanese zelkova,40.81750343,-73.9409191
Alive,Poor,common hackberry,40.84698042,-73.93842167
Alive,Poor,littleleaf linden,40.76549761,-73.98803653
Alive,Poor,honeylocust,40.76076858,-73.96459899
Alive,Poor,swamp white oak,40.74235258,-73.98699888
Alive,Poor,swamp white oak,40.82916563,-73.94918839
Alive,Poor,Sophora,40.84503088,-73.93539958
Alive,Poor,littleleaf linden,40.80708535,-73.94804818
Alive,Poor,littleleaf linden,40.80700076,-73.94784722
Alive,Poor,Japanese zelkova,40.85326969,-73.92891775
Alive,Poor,ginkgo,40.7514413,-73.97117937
Alive,Poor,pin oak,40.72117822,-73.97931059
Alive,Poor,shingle oak,40.75728444,-73.96274512
Alive,Poor,shingle oak,40.84591409,-73.93749518
Alive,Poor,littleleaf linden,40.80856511,-73.96498261
Alive,Poor,littleleaf linden,40.80716241,-73.94797091
Alive,Poor,Schumard's oak,40.84564621,-73.94133058
Alive,Poor,Sophora,40.85392295,-73.9302262
Alive,Poor,littleleaf linden,40.81092068,-73.94907986
Alive,Poor,Japanese hornbeam,40.74078534,-74.00725495
Alive,Poor,littleleaf linden,40.72165835,-73.97883819
Alive,Poor,sweetgum,40.81699761,-73.93971848
Alive,Poor,sweetgum,40.81060581,-73.95026394
Alive,Poor,sweetgum,40.85379554,-73.92900399
Alive,Poor,hardy rubber tree,40.84513392,-73.94222806
Alive,Poor,London planetree,40.72284731,-73.9855674
Alive,Poor,Japanese tree lilac,40.86305608,-73.92765795
Alive,Poor,hardy rubber tree,40.79816413,-73.9339758
Alive,Poor,Japanese zelkova,40.76876017,-73.95630507
Alive,Poor,Japanese tree lilac,40.81441211,-73.94355637
Alive,Poor,littleleaf linden,40.72269661,-73.9852111
Alive,Poor,littleleaf linden,40.80854447,-73.96493573
Alive,Poor,littleleaf linden,40.72277023,-73.98538515
Alive,Poor,littleleaf linden,40.72271381,-73.98525177
Alive,Poor,pin oak,40.85322189,-73.92932646
Alive,Poor,ginkgo,40.7512451,-73.97393986
Alive,Poor,honeylocust,40.75637996,-73.97050403
Alive,Poor,Callery pear,40.80864169,-73.94732222
Alive,Poor,northern red oak,40.86153124,-73.93011781
Alive,Poor,London planetree,40.7228001,-73.98545578
Alive,Poor,littleleaf linden,40.8083126,-73.94654297
Alive,Poor,Callery pear,40.7519006,-73.97053107
Alive,Poor,London planetree,40.80941935,-73.94821267
Alive,Poor,littleleaf linden,40.72263219,-73.9850588
Alive,Poor,Japanese zelkova,40.72143707,-73.97805106
Alive,Poor,ginkgo,40.7530233,-73.9739994
Alive,Poor,ginkgo,40.7550452,-73.97100455
Alive,Poor,ginkgo,40.75246141,-73.97431512
Alive,Poor,littleleaf linden,40.75120633,-73.97327752
Alive,Poor,cherry,40.72102216,-73.97894086
Alive,Poor,littleleaf linden,40.8088577,-73.94783372
Alive,Poor,cherry,40.73818091,-74.00877162
Alive,Poor,littleleaf linden,40.72265993,-73.98512439
Alive,Poor,white oak,40.81468668,-73.94614134
Alive,Poor,Japanese zelkova,40.75665049,-73.96898774
Alive,Poor,sweetgum,40.85391743,-73.92929276
Alive,Poor,white oak,40.81480827,-73.94642934
Alive,Poor,London planetree,40.7321113,-74.00022377
Alive,Poor,silver linden,40.73310611,-73.9966746
Alive,Poor,littleleaf linden,40.80922172,-73.94504743
Alive,Poor,Japanese zelkova,40.76065606,-73.96469209
Alive,Poor,ginkgo,40.77301121,-73.94911184
Alive,Poor,white oak,40.81497545,-73.94682533
Alive,Poor,cherry,40.73817944,-74.00861646
Alive,Poor,Callery pear,40.75363722,-73.97129371
Alive,Poor,littleleaf linden,40.71275165,-73.99693578
Alive,Poor,American linden,40.75222057,-73.97374622
Alive,Poor,ginkgo,40.82105218,-73.93747297
Alive,Poor,pin oak,40.72285193,-74.0052655
Alive,Poor,Chinese elm,40.85392457,-73.93125954
Alive,Poor,cherry,40.73367198,-73.99802054
Alive,Poor,mulberry,40.72590978,-73.98865795
Alive,Poor,catalpa,40.73489154,-74.00798085
Alive,Poor,Sophora,40.75121185,-73.96822632
Alive,Poor,white oak,40.81460482,-73.94594745
Alive,Poor,green ash,40.80915646,-73.94656868
Alive,Poor,littleleaf linden,40.72149769,-73.97819457
Alive,Poor,mulberry,40.72580795,-73.98841657
Alive,Poor,littleleaf linden,40.75061379,-73.97186771
Alive,Poor,littleleaf linden,40.72368139,-73.98337016
Alive,Poor,littleleaf linden,40.71202884,-73.99438691
Alive,Poor,littleleaf linden,40.7522704,-73.9706047
Alive,Poor,pin oak,40.85578447,-73.92886319
Alive,Poor,bald cypress,40.7733006,-73.95273861
Alive,Poor,littleleaf linden,40.81187714,-73.94528299
Alive,Poor,littleleaf linden,40.7239752,-73.9840677
Alive,Poor,Japanese tree lilac,40.85677738,-73.93342414
Alive,Poor,ginkgo,40.75565775,-73.97220686
Alive,Poor,white oak,40.81450571,-73.94597283
Alive,Poor,littleleaf linden,40.75211536,-73.97378258
Alive,Poor,littleleaf linden,40.72401043,-73.98415134
Alive,Poor,white oak,40.81416632,-73.94516633
Alive,Poor,ginkgo,40.81243569,-73.94494023
Alive,Poor,American linden,40.76015026,-73.97145074
Alive,Poor,American linden,40.75261089,-73.97325188
Alive,Poor,bald cypress,40.81004949,-73.94287321
Alive,Poor,bald cypress,40.80165024,-73.94857344
Alive,Poor,swamp white oak,40.85419525,-73.92970275
Alive,Poor,Norway maple,40.81110287,-73.94344318
Alive,Poor,ginkgo,40.71238176,-73.99266042
Alive,Poor,American linden,40.75249853,-73.97333374
Alive,Poor,honeylocust,40.72184185,-73.97554564
Alive,Poor,ginkgo,40.81128332,-73.9441297
Alive,Poor,Japanese hornbeam,40.82684174,-73.94729631
Alive,Poor,Japanese hornbeam,40.76399385,-73.99809512
Alive,Poor,Callery pear,40.80533332,-73.93446278
Alive,Poor,Japanese hornbeam,40.83307876,-73.94536832
Alive,Poor,American hornbeam,40.74400213,-73.97980192
Alive,Poor,American hornbeam,40.7379666,-73.98798438
Alive,Poor,littleleaf linden,40.77255349,-73.94900097
Alive,Poor,littleleaf linden,40.77227251,-73.94833236
Alive,Poor,ginkgo,40.80017467,-73.95687517
Alive,Poor,ginkgo,40.76652969,-73.99440206
Alive,Poor,ginkgo,40.79985146,-73.95610577
Alive,Poor,magnolia,40.86180015,-73.92817067
Alive,Poor,white oak,40.85495148,-73.93147993
Alive,Poor,Japanese zelkova,40.8102499,-73.94556484
Alive,Poor,common hackberry,40.73749198,-74.00402344
Alive,Poor,littleleaf linden,40.71445414,-73.98406159
Alive,Poor,littleleaf linden,40.72565487,-73.98805373
Alive,Poor,honeylocust,40.85597213,-73.92899219
Alive,Poor,ginkgo,40.78059722,-73.95712343
Alive,Poor,London planetree,40.72473191,-73.97436219
Alive,Poor,littleleaf linden,40.72348995,-73.98291565
Alive,Poor,ginkgo,40.80027121,-73.95710497
Alive,Poor,northern red oak,40.76664663,-73.9946792
Alive,Poor,northern red oak,40.76668365,-73.99476696
Alive,Poor,ash,40.80432881,-73.94781859
Alive,Poor,northern red oak,40.76672361,-73.99486165
Alive,Poor,Chinese elm,40.86143105,-73.9254413
Alive,Poor,honeylocust,40.75435132,-73.97167568
Alive,Poor,bald cypress,40.71546407,-73.97974766
Alive,Poor,Norway maple,40.81820648,-73.94258186
Alive,Poor,swamp white oak,40.80882036,-73.94774531
Alive,Poor,honeylocust,40.75439283,-73.97164534
Alive,Poor,ginkgo,40.71067692,-74.0046924
Alive,Poor,honeylocust,40.75430766,-73.9717076
Alive,Poor,ginkgo,40.78124571,-73.9584069
Alive,Poor,ginkgo,40.71061137,-74.00462111
Alive,Poor,Callery pear,40.76749565,-73.95551115
Alive,Poor,Callery pear,40.76742585,-73.95534574
Alive,Poor,Norway maple,40.8111574,-73.94357274
Alive,Poor,littleleaf linden,40.75206005,-73.97075784
Alive,Poor,Callery pear,40.77244938,-73.94875324
Alive,Poor,littleleaf linden,40.76733528,-73.9551311
Alive,Poor,littleleaf linden,40.85442285,-73.93024749
Alive,Poor,cherry,40.75412654,-73.97184
Alive,Poor,pin oak,40.80477533,-73.93486956
Alive,Poor,honeylocust,40.71930888,-73.98131499
Alive,Poor,golden raintree,40.72605087,-73.9889924
Alive,Poor,golden raintree,40.72123714,-73.98084237
Alive,Poor,littleleaf linden,40.85448724,-73.93039886
Alive,Poor,ginkgo,40.73122633,-74.00276674
Alive,Poor,tree of heaven,40.86905986,-73.93176534
Alive,Poor,ginkgo,40.7482451,-73.97119205
Alive,Poor,littleleaf linden,40.81060018,-73.9441875
Alive,Poor,Kentucky yellowwood,40.72480271,-73.98629026
Alive,Poor,Sophora,40.76869911,-73.99148215
Alive,Poor,Sophora,40.8469535,-73.93238318
Alive,Poor,Sophora,40.71117316,-74.00540943
Alive,Poor,ginkgo,40.85446551,-73.93009433
Alive,Poor,littleleaf linden,40.76737204,-73.95521822
Alive,Poor,Sophora,40.72458472,-74.0075136
Alive,Poor,littleleaf linden,40.73609611,-73.99811743
Alive,Poor,ginkgo,40.85452838,-73.93004835
Alive,Poor,Japanese zelkova,40.72462147,-74.01131795
Alive,Poor,silver linden,40.81940854,-73.94375748
Alive,Poor,littleleaf linden,40.76135137,-73.95821813
Alive,Poor,Japanese zelkova,40.72482359,-74.01121495
Alive,Poor,ginkgo,40.73135631,-74.00239655
Alive,Poor,ginkgo,40.81897926,-73.94273809
Alive,Poor,ginkgo,40.70933401,-74.00504856
Alive,Poor,Callery pear,40.7233685,-73.99129148
Alive,Poor,Japanese zelkova,40.86936625,-73.93170425
Alive,Poor,ginkgo,40.81888691,-73.94251879
Alive,Poor,sugar maple,40.82444313,-73.95351407
Alive,Poor,eastern cottonwood,40.85944639,-73.92839424
Alive,Poor,maple,40.76862144,-73.99129772
Alive,Poor,Chinese elm,40.74787129,-74.00813241
Alive,Poor,bald cypress,40.71548764,-73.97982463
Alive,Poor,golden raintree,40.7178432,-73.99263486
Alive,Poor,European hornbeam,40.8540429,-73.93351471
Alive,Poor,Amur maackia,40.84843671,-73.94118268
Alive,Poor,American elm,40.7295153,-74.00239664
Alive,Poor,bald cypress,40.86270389,-73.92798762
Alive,Poor,red maple,40.72923602,-74.00366071
Alive,Poor,Amur maackia,40.80319993,-73.94829428
Alive,Poor,American elm,40.71555554,-74.0108913
Alive,Poor,ginkgo,40.76026102,-73.9889542
Alive,Poor,Japanese zelkova,40.72542097,-74.01110421
Alive,Poor,Callery pear,40.78697945,-73.95162543
Alive,Poor,ginkgo,40.76019598,-73.98880021
Alive,Poor,green ash,40.81047748,-73.94029224
Alive,Poor,littleleaf linden,40.72872804,-74.00322548
Alive,Poor,pin oak,40.72860931,-74.00321134
Alive,Poor,sweetgum,40.81760576,-73.93921917
Alive,Poor,Sophora,40.72101026,-74.00829573
Alive,Poor,ginkgo,40.76049225,-73.9895017
Alive,Poor,American linden,40.71736721,-73.98532802
Alive,Poor,Japanese zelkova,40.72551301,-74.01108631
Alive,Poor,littleleaf linden,40.79101754,-73.97123661
Alive,Poor,littleleaf linden,40.79353154,-73.97683294
Alive,Poor,Chinese elm,40.74809046,-74.00809277
Alive,Poor,pin oak,40.72659483,-73.9970612
Alive,Poor,littleleaf linden,40.72884138,-74.00342609
Alive,Poor,littleleaf linden,40.72909685,-74.00345237
Alive,Poor,honeylocust,40.7638277,-73.96507296
Alive,Poor,cherry,40.76521097,-73.9640639
Alive,Poor,Callery pear,40.76516055,-73.96409988
Alive,Poor,ginkgo,40.75451141,-73.97140789
Alive,Poor,ginkgo,40.75452725,-73.97144546
Alive,Poor,cherry,40.74256778,-73.98870009
Alive,Poor,honeylocust,40.74799949,-73.97012336
Alive,Poor,honeylocust,40.7327699,-73.99988644
Alive,Poor,sawtooth oak,40.7316202,-74.0014394
Alive,Poor,pin oak,40.76577998,-73.98677416
Alive,Poor,Siberian elm,40.84880483,-73.93024394
Alive,Poor,littleleaf linden,40.77556179,-73.95328808
Alive,Poor,littleleaf linden,40.78631233,-73.98146896
Alive,Poor,maple,40.7658351,-73.96496751
Alive,Poor,green ash,40.74645259,-73.97605142
Alive,Poor,London planetree,40.82490751,-73.95460446
Alive,Poor,honeylocust,40.77640542,-73.94630183
Alive,Poor,littleleaf linden,40.79764522,-73.97405582
Alive,Poor,littleleaf linden,40.78641462,-73.98141454
Alive,Poor,Sophora,40.82523993,-73.95422824
Alive,Poor,ginkgo,40.81304099,-73.93567031
Alive,Poor,littleleaf linden,40.86630564,-73.93236197
Alive,Poor,green ash,40.72487824,-74.00374915
Alive,Poor,littleleaf linden,40.82186577,-73.95677295
Alive,Poor,Callery pear,40.75741254,-73.96341622
Alive,Poor,Callery pear,40.78489948,-73.95784988
Alive,Poor,green ash,40.72480169,-74.00381413
Alive,Poor,silver birch,40.72419475,-74.00992356
Alive,Poor,littleleaf linden,40.79740116,-73.97422122
Alive,Poor,eastern cottonwood,40.79520271,-73.93548338
Alive,Poor,green ash,40.73981901,-73.98138473
Alive,Poor,littleleaf linden,40.79773588,-73.97424211
Alive,Poor,American elm,40.80351159,-73.96960375
Alive,Poor,ginkgo,40.81952983,-73.95163635
Alive,Poor,London planetree,40.71415864,-73.9900299
Alive,Poor,American elm,40.75909339,-73.9628669
Alive,Poor,littleleaf linden,40.80166626,-73.96250948
Alive,Poor,littleleaf linden,40.73232863,-73.99273516
Alive,Poor,hawthorn,40.81250391,-73.96380683
Alive,Poor,scarlet oak,40.71426381,-74.01370796
Alive,Poor,Japanese zelkova,40.72393435,-74.01140853
Alive,Poor,scarlet oak,40.71420904,-74.01372327
Alive,Poor,ginkgo,40.72749453,-73.97572731
Alive,Poor,littleleaf linden,40.78336864,-73.97660712
Alive,Poor,littleleaf linden,40.7917386,-73.95121741
Alive,Poor,Callery pear,40.75914295,-73.96268524
Alive,Poor,Sophora,40.76055751,-73.96631436
Alive,Poor,Sophora,40.76052067,-73.96622689
Alive,Poor,Sophora,40.82316845,-73.94052127
Alive,Poor,London planetree,40.79283936,-73.93395475
Alive,Poor,ginkgo,40.73170781,-74.00756634
Alive,Poor,honeylocust,40.74473638,-73.97195342
Alive,Poor,littleleaf linden,40.80604664,-73.94947733
Alive,Poor,American hornbeam,40.85685687,-73.92679856
